Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
9256,2.2294674716041056,1.913128757181947,-0.9248708701598841,-1.4050323750966496,0.6890551889920191,0.4549496642460149,-0.7804598982867518,0.06871831298029762,-0.15219558721283427,-1.0907078474013125
10641,-2.7910931671226757,0.4728957579614166,-0.7887646605412209,-1.2264726348616473,-0.13296462096441433,1.0376866896745713,0.5015368998692801,-0.29222767023157953,-0.16199796320974436,-0.20264225827155266
624,-2.291238965717214,-1.6622065913060584,-0.12199135810512125,-1.598712449546166,0.5552452188330418,-0.423042703766274,0.41180065594307036,-1.0701286417774045,-0.47986032062962547,-0.5889584100164458
4211,-2.615438230763621,-0.9661948108548764,-1.2816666115130255,-1.2283630867597093,-0.11172626539072601,-0.17398382365144843,-0.10067442156588155,0.12891086149787034,-0.01606162071630167,-0.17594576139905563
1407,-2.615438230763621,-0.9661948108548764,-1.2816666115130255,-1.2283630867597093,-0.11172626539072601,-0.17398382365144843,-0.10067442156588155,0.12891086149787034,-0.01606162071630167,-0.17594576139905563
10356,-2.6890300798677216,-0.37438641676043566,0.19828520295342272,-1.547557883515737,0.0017221472076510785,0.6684751528540435,-0.03949100155736134,0.15200186878862398,0.36200916292763,0.6476558716809345
9323,0.8895525857521779,2.3682373255080664,-0.5618515747109656,-1.5002417531147103,0.03467253141161364,-0.7469294754060315,-0.58975963891975,-0.988972538300103,0.8508344124403269,-0.29763411868942297
1146,0.8895525857521779,2.3682373255080664,-0.5618515747109656,-1.5002417531147103,0.03467253141161364,-0.7469294754060315,-0.58975963891975,-0.988972538300103,0.8508344124403269,-0.29763411868942297
6343,3.8084698993145145,-0.07195107311335927,0.46170689089130873,-1.5873942722077006,-0.41226726331413655,0.7734547868421993,-0.11214963589397413,-0.6114030910679142,0.6912294177853016,0.7708269889015057
8545,3.0591605142828002,-0.8851477973256523,1.1478752912400054,-1.81876189183465,-0.9594317001141781,-0.7906437629518789,-0.11451669706148156,1.1110700422430868,-0.005828849503726861,-0.5992692362434353
8275,-2.7020426126093073,-0.43228487010699007,0.23470183259533878,-1.511171965130015,-0.0362333563759657,0.7125940464861606,0.051059860702748254,0.07532941074661707,0.5763218699783296,0.7899534543794484
10673,2.6731272047996346,0.26329340312498434,0.7036523984156272,-1.6501859758100368,-0.4213532967965309,-0.15667016393104025,1.0995792651723966,-0.7400417617351046,0.3937261186427944,1.7018495548799661
8799,-2.125317616962208,-0.4072486035315713,-0.988731188807683,-1.2587066744750324,-0.8519867369589468,-0.31672628077473874,-0.1361671976388056,0.2152889297720657,-0.041735229139660504,-0.15826901674466629
67,-2.4069048078843642,0.46754493855379897,-0.07266012420721883,-1.4250686093407698,-0.38083861793905194,0.7624993723627528,0.006612338056691226,0.2525250543201606,0.16433926061559342,0.31608557220273814
9923,-2.4069048078843642,0.46754493855379897,-0.07266012420721883,-1.4250686093407698,-0.38083861793905194,0.7624993723627528,0.006612338056691226,0.2525250543201606,0.16433926061559342,0.31608557220273814
2814,-2.693382367121265,-1.359658706566574,-0.7506862464545223,-1.333231021517474,-0.20873732329541142,-0.28591442631553854,-0.05397101080379945,0.2568564416849938,0.02667426979475652,-0.00588682153361645
2711,-2.693382367121265,-1.359658706566574,-0.7506862464545223,-1.333231021517474,-0.20873732329541142,-0.28591442631553854,-0.05397101080379945,0.2568564416849938,0.02667426979475652,-0.00588682153361645
4320,2.7464465002115737,0.22765985177703849,-0.14681098600751213,-1.5585547275306526,1.0985777079459842,0.9807582696837628,-0.288441397486083,0.48148939204251967,-0.6464346063961314,0.10163414713349386
10451,-2.797750204945622,-0.6699624107304748,0.19891496035624828,-1.478670575945629,0.10850271594692021,0.9193036690129748,0.19641479228438966,0.15927771783718112,0.18063967341185602,0.39643451845498573
4198,-2.797750204945622,-0.6699624107304748,0.19891496035624828,-1.478670575945629,0.10850271594692021,0.9193036690129748,0.19641479228438966,0.15927771783718112,0.18063967341185602,0.39643451845498573
10814,3.4955851283488135,-0.2471524346018228,-0.846853552452654,-1.3434409615415501,0.3042621551469301,-1.0158551725318357,1.8212775528047556,0.8613237095993694,-0.5825727598308429,-0.7140116494382385
944,0.6590559634784523,-0.22759192550988214,0.13521174449464382,-1.6418733945609272,1.2879281316027724,1.2149945572760157,-0.527634298563983,-0.03942371884179789,-0.43195508363252433,0.8563130052845577
8151,-0.8564552001513258,-0.7607735833922148,-1.7815800372927255,-1.1978826984435966,1.8814799783741714,-0.6636830941929024,0.34032976021691613,-0.7668107388126341,0.3446019181433416,-0.417420345214139
6184,3.515983899255203,-1.995450189688966,-0.45500101185719793,-1.3287686828527179,-0.6768080304727769,0.7528145918671646,-0.4995190445146506,-0.12970891149722905,0.6565115253995695,-0.7256540416601802
3498,1.6100921840255324,1.8748291611014614,-0.6460634791165878,-1.3861813262049285,0.5682184011562184,0.14648726299508041,0.26829439389802523,-0.18905440862439293,-0.10360558348800401,0.005734926238539462
2870,-0.28782591078289665,2.016927842873761,0.00541177441797606,-1.5446937508444938,0.21586549912963574,-0.0955128911610285,0.6306310047028603,-0.44016113169696336,-0.0658964212154543,-0.553783167434501
7342,4.303817801142662,0.28493280599321685,-2.4747783838318806,-0.9479444339215173,1.3915999365814267,2.7960246858810733,-1.8302370678750175,-0.7981361208173674,-0.8051704125792898,-0.3198003650517986
1911,4.331515065517982,0.3480904525679517,-2.3812468455650357,-1.1338632789310539,1.387574385099222,-0.5861120031590835,-1.3958671696016278,0.40492296817394474,0.44338815251591124,-0.27599619600539144
10862,-0.5634915699261344,0.6200445755534532,0.8089830212296779,-1.6534733449186947,-0.20176165215200376,1.3759170237534162,0.5100233887791147,-0.07382101219610106,-1.3526904528556236,-1.5525538581537874
2546,-1.6077826793455667,-0.7547718575381684,1.140764882678278,-1.7905308236201398,1.0266754205460384,0.8888370186824932,0.4167943266587228,-0.2925602888279345,-0.2339582293173281,-0.41225292509390216
3005,4.949685164254891,-1.5372879125266408,-0.9111693419340327,-1.1720466084765349,-0.46111535759280403,0.48370048719891373,1.7897295718690627,-0.24206007680968486,-0.563691614650868,0.8632871182824822
8318,4.7231474412056125,-1.973277186216329,-0.44269610411691757,-1.3332829358382712,-0.6408708650378738,0.6705006200713887,-0.7272178303541356,-0.01493512223949999,0.9117612109766526,0.737054181825199
2930,2.2397107289924274,-0.5055364700055921,-0.1893431391125749,-1.500666333050975,-0.67118206760639,-0.5246027237775847,-0.13773418124685297,-0.08329471854305251,-1.211101158299583,-0.048310319033869425
8216,-1.0772701949233536,1.5438601879059721,-0.6386607846982264,-1.1043666690274114,-0.9828834202121903,1.0311474770369353,1.4701479684644176,0.13895439692234204,0.5638975538411576,-0.11232039814956787
1212,1.5305313218523615,0.19947520192310214,-2.0890376585015327,-0.9004000834671038,-1.0892559946705997,-0.43247708415331854,0.32512820726328584,-0.08292134006482946,0.6378087208190645,-0.05599176716152734
2541,-2.8040039247079105,-0.8438382767382079,-1.2036237089879183,-1.2004155005853576,-0.2943630848536563,-0.39725107541743754,-0.1925672932744456,-0.03536358957590309,-0.18249268710665822,0.012089720345054795
10659,-2.723219015216988,-0.26867166270009535,-1.6987427609426446,-0.9963136055689623,-0.5848738747074249,-0.19563813149885184,0.3684028199249523,-0.4286397900716759,-0.08135895571142548,-0.4794806153230429
10905,-2.0280917248560013,1.6136572285972033,-0.5020407635853483,-1.2933591904686004,-0.9381910832498622,0.4745888289204961,-0.34109209270657104,0.09603910782217222,-0.1613676107734098,0.017704356076093893
8910,-2.0280917248560013,1.6136572285972033,-0.5020407635853483,-1.2933591904686004,-0.9381910832498622,0.4745888289204961,-0.34109209270657104,0.09603910782217222,-0.1613676107734098,0.017704356076093893
7349,-2.5774957640789538,-0.08801120319487372,-2.063019397521255,-0.9305654028747121,-0.2477619418024946,-0.2276701243765428,0.26373631382813767,-0.2520859159333116,-0.244662592542515,-0.4120426882835843
7872,1.7201002395671918,-0.4303771299656406,0.29317532541000035,-1.5811763962022798,-0.7127570118356277,-1.0639113260907793,1.0143371842839786,-0.4544170375920941,0.8340192665028712,0.022379941969152568
4290,-2.794752975316106,-1.433910016393654,-0.7613731474281129,-1.251530118948059,-0.21695931077582956,-0.2632294559016226,-0.00440005365579849,0.11154037921123265,0.1690197488699061,0.1215978418716543
7408,-1.2691200853900684,0.7740321354973617,0.7073282921832293,-1.740001397455475,0.5698383474267084,-0.22303744836816863,-0.312759549412159,-0.6544294347513278,0.31430537816678816,0.23522700633887358
9986,-2.6558775692672727,-0.3828088466999073,-1.319082038910299,-1.1099267265654313,-0.4686154651832567,-0.4804359528119036,0.05192709771332515,-0.13262055526159283,0.2300758146094492,-0.22783283904836918
8235,2.028404999766839,0.68642850757582,0.6125018594515421,-1.6435333184151737,0.2736478027011357,0.5018541602023198,0.1030246920023914,0.2546283553884785,-0.21449242235008192,-0.2630565013823725
10949,3.4977695346355233,-0.8509065379541035,-0.11285099950844298,-1.4702021895694646,-0.9392505782979771,-0.9103918490462793,0.03653492941535225,-0.18118229091653323,-0.23956116163394428,0.19426309569830746
7284,-2.8656764231861973,0.6170429406985516,0.8354825049755698,-1.5392062991383317,0.35971099626612274,1.5735252534719184,0.011670149187016882,-0.2798744353175959,0.8434856436776548,1.397134077016013
9529,5.007456945655315,-1.5662993945710026,-1.7644776576858614,-1.0010882719056036,0.4358045062771877,0.7936928247411474,1.9543382366019353,-0.21671694448945922,-2.040918322334477,1.39266031924231
9930,4.390918962077398,-0.9071793355825283,-0.5046855137583383,-1.4053730259144686,-0.19500586791363245,0.6899960144941348,-2.039246297308809,0.5886066660958216,-0.003723083588623866,-0.032158260415797654
10270,-2.3683696859114067,-0.78291500917688,-1.0297592916297469,-1.2063559912743795,-0.2968513869765533,-0.3238516833652681,-0.14718923560687439,0.27612847613091107,0.15387473524375678,-0.01599623090097905
760,0.7536693658359108,0.3555945526667513,-1.0192033154361613,-1.2944233137917431,-0.837411779542057,-0.997012976584764,-0.9153222882280259,1.0318071991099098,-0.00445677028161489,-0.09133783583181906
5519,2.1268675328474553,0.32382869006139114,-0.5208513963897416,-1.2791621284687504,1.075266529328407,0.38761650436507034,1.4634297421097053,-0.8977029073596101,0.9300578246548722,0.7786207768475215
232,1.0172905714757547,-0.03638651561799411,0.8152738314540475,-1.7740669732731873,0.8618949277104399,0.9399087015308505,-0.5850325473246091,0.5057125876888432,-1.1228190092073422,0.5829576794959294
3009,1.702286124413472,0.655126120703151,0.07562873425004091,-1.611693271271753,0.4312856638190646,-2.8557197588566816,1.361551936176015,0.8766192802584332,-0.04118770961779636,0.9128256132983008
6518,0.3038183445917828,0.9945222835820186,1.466249141369038,-1.9701723491662915,0.2598341259324379,-0.7108540898977854,-0.6971904782890218,0.24748092600194765,0.34530619315144684,0.1634340549247221
10669,0.4879710440573207,0.17081056927952207,0.9534630051334322,-1.7465060210801155,0.489798410868963,0.9207896499660608,-0.30229758622290887,0.33036906563036894,-0.8616179582369509,-0.6862627982365959
5682,1.7601428869904958,2.094360418062112,1.0798417730406709,-1.7330903223441676,-1.135307241289768,-0.6245656340364472,-0.1291596316610605,-0.21613373536547265,-0.358282641297952,-0.40515512647669993
1570,2.0759681640859524,1.242650620979559,0.9385247252057215,-1.7264497523484186,-0.2391916601645091,-0.4191971851081022,0.251716008636376,0.08928596795878611,0.10101035234619754,-0.1404185580100459
1497,-0.37627672336074464,0.704317022796088,0.7097882846900104,-1.7068360731768388,0.4354622664647612,-0.08960595283647153,-0.008589457846734682,-0.5506963804872018,0.2446416942856712,0.09385898515299972
9723,2.6067811670573757,1.6310995959283534,-0.4889726657717934,-1.4728921515668336,0.22696787374687014,0.8354579415876425,-0.9005563943419704,0.19155810121085756,-2.1244086977114174,1.187815092478061
7261,-1.695463787396256,1.618765184736483,-1.0321755318350674,-1.1299061050954378,-0.6698855936550888,0.5574328177528584,-0.25483066370239454,-0.20539837728666982,-0.20092638884491235,0.49946961448640537
2452,-1.695463787396256,1.618765184736483,-1.0321755318350674,-1.1299061050954378,-0.6698855936550888,0.5574328177528584,-0.25483066370239454,-0.20539837728666982,-0.20092638884491235,0.49946961448640537
5621,-1.1440505706143784,1.5123860565145695,-1.6471879544370394,-1.0215332068544831,-0.502727224715718,1.0758563103676622,-0.9645489937228217,-0.4432359972741133,-0.2292088053010423,0.8333074241001569
10995,-2.6529984479742517,-0.30924056336770545,-1.5974732692544233,-1.0584304657444434,-0.21067933236448194,-0.4524647011692452,-0.06345306737773125,0.05639018864194238,-0.2799708040307248,-0.3783634352277733
7373,-0.8143423634195908,2.5327208118324123,0.40257372307597933,-1.469994799210741,0.4657963468433061,1.9212866914091633,0.28988991915669343,-0.967844744911158,-0.2043851308888626,-0.4424338235348174
5331,4.01310426454883,-1.925291507372946,-0.6661964446261616,-1.2309293099765406,-1.095506551227513,0.2579392532661332,1.3921209077282775,-0.8817156550351208,-1.0103518176366004,0.38055311885327014
263,-1.4619905442983763,-0.8800718426052764,-0.4265388735107611,-1.4577849795326028,0.6492134212037983,-0.8834838332161271,-0.17331900831838537,-0.8400678853012569,0.003710627158629027,-0.03541740573687154
4619,3.305174404281071,1.0274941640164745,-1.2915568966236466,-1.442789354862997,2.444311885311729,-0.990325335968682,-4.115599747146139,1.1760021261188756,7.567865325758571,-1.4303804408396432
940,-0.6300303216431008,-0.9231863478710605,-0.09468101869731439,-1.35401787660631,-0.898185031359414,0.12567783468251098,0.05024727667710805,1.3538476789436706,-0.1041666294012175,-0.4073648847710288
10084,-3.1116673212308057,-1.020303880484785,-1.774693598097361,-0.8257529371147627,-1.0787491054329799,0.06702087858176145,0.27201656653464873,1.0291676922530193,0.44563045036212834,0.47653299293562407
6019,-2.302054410761206,-1.4949287193309877,-0.4915773871210899,-1.2458981707383996,-0.5188772715321188,-0.1936579065754878,0.30547047765447016,0.13222441139419766,0.29508390803432555,0.13435559732178076
1463,-2.6962846510480194,-0.4498888313435893,0.19404666603272297,-1.3952457132447513,0.016064294877812853,0.7315814773711251,0.06140250358979093,0.0482593215622336,0.5275802334211099,0.7951235019593198
6424,-2.234844881944028,-1.6954032331911302,-0.34570126169861465,-1.2959301710713031,-0.17502808982139026,0.15298775519474558,0.3037872899429326,0.7358030074912918,-0.014562942811142813,-0.14597179629250234
8233,0.09689692372133726,1.7789185204064006,0.8834648338336812,-1.7217153084133945,-0.21161101485434816,-0.21270787808172517,-0.38266132307219575,-0.12238449849488325,0.06339365565481783,-0.22821397164387297
1515,-1.8307811077951246,-0.8510551094199316,1.336339051290567,-1.7659817390657948,0.8085394842563376,0.8943403799109292,0.2617545175470518,-0.4814347232357161,-0.06313762216046183,-0.2971482956948655
10855,-0.7173149567766886,-0.38814784131910984,-0.6693304419211018,-1.2748113538691779,-0.4052218491742495,-0.3829400067900277,-0.11318446774000603,1.4045335794292249,-0.33264213368528384,-0.27577797588469843
10909,3.9559359462009893,-1.114342288522754,0.8254304937189973,-1.5319298130236252,-1.306936606501461,-1.4062858477022138,2.169500009782969,-0.037468070184219264,0.9844372384755743,0.7349568258042463
3376,-1.1231100050888179,-1.1213965574081755,-0.0754407601270909,-1.4007399978693351,-0.5123977384517701,-0.19617326482470357,-0.004026253960386369,1.3014542496740074,0.06692065555317743,-0.1038290742099642
10232,-0.2829699275049768,0.32182515407075535,0.9212081910895563,-1.6560910157868383,0.23857080324369914,0.9079598136680168,0.22019261721423483,-0.12273837113793533,-0.5998142249384735,-0.5343397816195595
